state,year,barrels,type,state_name
DC,2011,1366.16,Kegs and Barrels,District of Columbia
DE,2011,57886.92,Kegs and Barrels,Delaware
FL,2011,1287687.46,Kegs and Barrels,Florida
GA,2011,482677.65,Kegs and Barrels,Georgia
HI,2011,19606.37,Kegs and Barrels,Hawaii
IA,2011,6320.58,Kegs and Barrels,Iowa
ID,2011,7749.54,Kegs and Barrels,Idaho
IL,2011,64148.06,Kegs and Barrels,Illinois
IN,2011,36461.47,Kegs and Barrels,Indiana
KS,2011,5670.63,Kegs and Barrels,Kansas
KY,2011,9276.72,Kegs and Barrels,Kentucky
LA,2011,53422.01,Kegs and Barrels,Louisiana
MA,2011,119862.81,Kegs and Barrels,Massachusetts
MD,2011,38254.66,Kegs and Barrels,Maryland
ME,2011,77600.43,Kegs and Barrels,Maine
MI,2011,148703.06,Kegs and Barrels,Michigan
MN,2011,101033.14,Kegs and Barrels,Minnesota
MO,2011,1119507.94,Kegs and Barrels,Missouri
MS,2011,6867.94,Kegs and Barrels,Mississippi
MT,2011,46957.49,Kegs and Barrels,Montana
NC,2011,1010647.87,Kegs and Barrels,North Carolina
ND,2011,1165834.9758888278,Kegs and Barrels,North Dakota
NE,2011,7000.95,Kegs and Barrels,Nebraska
NH,2011,364000.89,Kegs and Barrels,New Hampshire
NJ,2011,559276.11,Kegs and Barrels,New Jersey
NM,2011,10594.14,Kegs and Barrels,New Mexico
NV,2011,7871.97,Kegs and Barrels,Nevada
NY,2011,604493.47,Kegs and Barrels,New York
OH,2011,1886886.8,Kegs and Barrels,Ohio
OK,2011,4025.32,Kegs and Barrels,Oklahoma
OR,2011,357821.43,Kegs and Barrels,Oregon
PA,2011,1081543.3,Kegs and Barrels,Pennsylvania
RI,2011,3371.0,Kegs and Barrels,Rhode Island
SC,2011,11769.84,Kegs and Barrels,South Carolina
SD,2011,1237.88,Kegs and Barrels,South Dakota
TN,2011,17597.04,Kegs and Barrels,Tennessee
TX,2011,1152638.24,Kegs and Barrels,Texas
UT,2011,34548.18,Kegs and Barrels,Utah
VA,2011,1165692.37,Kegs and Barrels,Virginia
VT,2011,91368.48,Kegs and Barrels,Vermont
WA,2011,218671.75,Kegs and Barrels,Washington
WI,2011,981225.81,Kegs and Barrels,Wisconsin
WV,2011,3264.98,Kegs and Barrels,West Virginia
WY,2011,5055.71,Kegs and Barrels,Wyoming
AK,2012,2312.43,On Premises,Alaska
AL,2012,46.5,On Premises,Alabama
AR,2012,1265.9299999999998,On Premises,Arkansas
AZ,2012,19165.96,On Premises,Arizona
CA,2012,64239.95,On Premises,California
CO,2012,57966.73,On Premises,Colorado
CT,2012,1876.05,On Premises,Connecticut
DC,2012,1572.75,On Premises,District of Columbia
DE,2012,2718.28,On Premises,Delaware
FL,2012,6817.799999999999,On Premises,Florida
GA,2012,3480.3,On Premises,Georgia
HI,2012,2084.01,On Premises,Hawaii
IA,2012,6515.51,On Premises,Iowa
ID,2012,5376.69,On Premises,Idaho
IL,2012,23229.73,On Premises,Illinois
IN,2012,13120.19,On Premises,Indiana
KS,2012,7821.78,On Premises,Kansas
KY,2012,4949.539999999999,On Premises,Kentucky
LA,2012,1606.1,On Premises,Louisiana
MA,2012,10298.65,On Premises,Massachusetts
MD,2012,6958.280000000001,On Premises,Maryland
ME,2012,7404.9,On Premises,Maine
MI,2012,25243.93,On Premises,Michigan
MN,2012,11376.94,On Premises,Minnesota
MO,2012,14047.28,On Premises,Missouri
MS,2012,40.12,On Premises,Mississippi
MT,2012,4375.87,On Premises,Montana
NC,2012,17604.53,On Premises,North Carolina
ND,2012,817.7,On Premises,North Dakota
NE,2012,5596.83,On Premises,Nebraska
NH,2012,6262.36,On Premises,New Hampshire
NJ,2012,5385.1,On Premises,New Jersey
NM,2012,13875.29,On Premises,New Mexico
NV,2012,15331.77,On Premises,Nevada
NY,2012,18110.04,On Premises,New York
OH,2012,11293.61,On Premises,Ohio
OK,2012,2198.78,On Premises,Oklahoma
OR,2012,34755.42,On Premises,Oregon
PA,2012,33773.09,On Premises,Pennsylvania
RI,2012,716.47,On Premises,Rhode Island
SC,2012,2904.66,On Premises,South Carolina
SD,2012,773.45,On Premises,South Dakota
TN,2012,10103.13,On Premises,Tennessee
TX,2012,8503.31,On Premises,Texas
UT,2012,4595.18,On Premises,Utah
VA,2012,10414.51,On Premises,Virginia
VT,2012,2216.5,On Premises,Vermont
WA,2012,17362.29,On Premises,Washington
WI,2012,18853.61,On Premises,Wisconsin
WV,2012,14.85,On Premises,West Virginia
WY,2012,3528.21,On Premises,Wyoming
AK,2012,105416.32,Bottles and Cans,Alaska
AL,2012,2485.79,Bottles and Cans,Alabama
AR,2012,8.0,Bottles and Cans,Arkansas
AZ,2012,18411.25,Bottles and Cans,Arizona
CA,2012,18940276.02,Bottles and Cans,California
CO,2012,19267902.29,Bottles and Cans,Colorado
CT,2012,6372.31,Bottles and Cans,Connecticut
DC,2012,1727.77,Bottles and Cans,District of Columbia
DE,2012,129493.68,Bottles and Cans,Delaware
FL,2012,9738023.02,Bottles and Cans,Florida
GA,2012,15000803.63,Bottles and Cans,Georgia
HI,2012,13350.64,Bottles and Cans,Hawaii
IA,2012,4309.38,Bottles and Cans,Iowa
ID,2012,9112.66,Bottles and Cans,Idaho
IL,2012,786867.4,Bottles and Cans,Illinois
IN,2012,32664.02,Bottles and Cans,Indiana
KS,2012,9537.42,Bottles and Cans,Kansas
KY,2012,70540.28,Bottles and Cans,Kentucky
LA,2012,98359.97,Bottles and Cans,Louisiana
MA,2012,107665.45,Bottles and Cans,Massachusetts
MD,2012,75360.92,Bottles and Cans,Maryland
ME,2012,124123.97,Bottles and Cans,Maine
MI,2012,284832.91,Bottles and Cans,Michigan
MN,2012,232657.19,Bottles and Cans,Minnesota
MO,2012,12808818.03,Bottles and Cans,Missouri
MS,2012,8051.63,Bottles and Cans,Mississippi
MT,2012,53243.54,Bottles and Cans,Montana
NC,2012,6735801.22,Bottles and Cans,North Carolina
ND,2012,1165834.9758888278,Bottles and Cans,North Dakota
NE,2012,6780.45,Bottles and Cans,Nebraska
NH,2012,2927305.84,Bottles and Cans,New Hampshire
NJ,2012,4572952.86,Bottles and Cans,New Jersey
NM,2012,17164.28,Bottles and Cans,New Mexico
NV,2012,3647.33,Bottles and Cans,Nevada
NY,2012,6832275.59,Bottles and Cans,New York
OH,2012,17318045.77,Bottles and Cans,Ohio
OK,2012,3706.66,Bottles and Cans,Oklahoma
OR,2012,848065.57,Bottles and Cans,Oregon
PA,2012,3411033.49,Bottles and Cans,Pennsylvania
RI,2012,2021.32,Bottles and Cans,Rhode Island
SC,2012,12903.66,Bottles and Cans,South Carolina
SD,2012,619.7,Bottles and Cans,South Dakota
TN,2012,380277.0,Bottles and Cans,Tennessee
TX,2012,17941441.31,Bottles and Cans,Texas
UT,2012,62120.44,Bottles and Cans,Utah
VA,2012,13408374.35,Bottles and Cans,Virginia
VT,2012,273965.87,Bottles and Cans,Vermont
WA,2012,116944.26,Bottles and Cans,Washington
WI,2012,8884190.43,Bottles and Cans,Wisconsin
WV,2012,23.18,Bottles and Cans,West Virginia
WY,2012,2580.15,Bottles and Cans,Wyoming
AK,2012,65679.13,Kegs and Barrels,Alaska
AL,2012,6453.45,Kegs and Barrels,Alabama
AR,2012,125.94,Kegs and Barrels,Arkansas
AZ,2012,44792.72,Kegs and Barrels,Arizona
CA,2012,2272768.96,Kegs and Barrels,California
CO,2012,2290799.82,Kegs and Barrels,Colorado
CT,2012,6849.69,Kegs and Barrels,Connecticut
DC,2012,4257.53,Kegs and Barrels,District of Columbia
DE,2012,65524.44,Kegs and Barrels,Delaware
FL,2012,1289450.36,Kegs and Barrels,Florida
GA,2012,480930.15,Kegs and Barrels,Georgia
HI,2012,19391.33,Kegs and Barrels,Hawaii
IA,2012,8572.43,Kegs and Barrels,Iowa
ID,2012,11316.83,Kegs and Barrels,Idaho
IL,2012,60573.7,Kegs and Barrels,Illinois
IN,2012,48867.09,Kegs and Barrels,Indiana
KS,2012,4768.33,Kegs and Barrels,Kansas
KY,2012,11795.65,Kegs and Barrels,Kentucky
LA,2012,56196.18,Kegs and Barrels,Louisiana
MA,2012,131474.98,Kegs and Barrels,Massachusetts
MD,2012,46213.33,Kegs and Barrels,Maryland
ME,2012,97285.94,Kegs and Barrels,Maine
MI,2012,185386.44,Kegs and Barrels,Michigan
MN,2012,115956.35,Kegs and Barrels,Minnesota
MO,2012,1019244.02,Kegs and Barrels,Missouri
MS,2012,6481.96,Kegs and Barrels,Mississippi
MT,2012,50865.95,Kegs and Barrels,Montana
NC,2012,1054976.57,Kegs and Barrels,North Carolina
ND,2012,1165834.9758888278,Kegs and Barrels,North Dakota
NE,2012,7244.52,Kegs and Barrels,Nebraska
NH,2012,365463.83,Kegs and Barrels,New Hampshire
NJ,2012,502680.99,Kegs and Barrels,New Jersey
NM,2012,12803.35,Kegs and Barrels,New Mexico
NV,2012,4993.73,Kegs and Barrels,Nevada
NY,2012,668632.48,Kegs and Barrels,New York
OH,2012,1790342.28,Kegs and Barrels,Ohio
OK,2012,4826.95,Kegs and Barrels,Oklahoma
OR,2012,375659.57,Kegs and Barrels,Oregon
PA,2012,1168462.04,Kegs and Barrels,Pennsylvania
RI,2012,4104.34,Kegs and Barrels,Rhode Island
SC,2012,15831.87,Kegs and Barrels,South Carolina
SD,2012,1521.5,Kegs and Barrels,South Dakota
TN,2012,28387.58,Kegs and Barrels,Tennessee
TX,2012,1144585.8,Kegs and Barrels,Texas
UT,2012,43143.32,Kegs and Barrels,Utah
VA,2012,1175467.01,Kegs and Barrels,Virginia
VT,2012,98154.92,Kegs and Barrels,Vermont
WA,2012,240103.86,Kegs and Barrels,Washington
WI,2012,1038914.37,Kegs and Barrels,Wisconsin
WV,2012,3701.81,Kegs and Barrels,West Virginia
WY,2012,5752.17,Kegs and Barrels,Wyoming
AK,2013,2155.6,On Premises,Alaska
AL,2013,130.55,On Premises,Alabama
AR,2013,558.14,On Premises,Arkansas
AZ,2013,18763.52,On Premises,Arizona
CA,2013,60559.56,On Premises,California
CO,2013,60133.43,On Premises,Colorado
CT,2013,1770.05,On Premises,Connecticut
DC,2013,2250.9,On Premises,District of Columbia
DE,2013,2868.28,On Premises,Delaware
FL,2013,6440.29,On Premises,Florida
GA,2013,4647.37,On Premises,Georgia
HI,2013,1972.63,On Premises,Hawaii
IA,2013,6003.1900000000005,On Premises,Iowa
ID,2013,4675.48,On Premises,Idaho
IL,2013,26271.03,On Premises,Illinois
IN,2013,13119.35,On Premises,Indiana
KS,2013,7415.82,On Premises,Kansas
KY,2013,6460.08,On Premises,Kentucky
LA,2013,1723.51,On Premises,Louisiana
MA,2013,12570.98,On Premises,Massachusetts
MD,2013,7771.25,On Premises,Maryland
ME,2013,7960.51,On Premises,Maine
MI,2013,28431.97,On Premises,Michigan
MN,2013,11984.66,On Premises,Minnesota
MO,2013,12949.37,On Premises,Missouri
MS,2013,0.0,On Premises,Mississippi
MT,2013,4373.97,On Premises,Montana
NC,2013,21871.66,On Premises,North Carolina
ND,2013,1374.55,On Premises,North Dakota
NE,2013,6392.8,On Premises,Nebraska
NH,2013,6077.87,On Premises,New Hampshire
NJ,2013,5535.97,On Premises,New Jersey
NM,2013,13652.7,On Premises,New Mexico
NV,2013,14612.820000000002,On Premises,Nevada
NY,2013,24800.93,On Premises,New York
OH,2013,11632.86,On Premises,Ohio
OK,2013,2381.4700000000003,On Premises,Oklahoma
OR,2013,37006.39,On Premises,Oregon
PA,2013,31943.35,On Premises,Pennsylvania
RI,2013,830.8,On Premises,Rhode Island
SC,2013,2711.72,On Premises,South Carolina
SD,2013,909.14,On Premises,South Dakota
TN,2013,9965.75,On Premises,Tennessee
TX,2013,9242.6,On Premises,Texas
UT,2013,3953.1,On Premises,Utah
VA,2013,12450.88,On Premises,Virginia
VT,2013,2563.8500000000004,On Premises,Vermont
WA,2013,17770.870000000003,On Premises,Washington
WI,2013,19250.29,On Premises,Wisconsin
WV,2013,422.15,On Premises,West Virginia
WY,2013,3544.63,On Premises,Wyoming
AK,2013,112008.59,Bottles and Cans,Alaska
AL,2013,6634.43,Bottles and Cans,Alabama
AR,2013,8.0,Bottles and Cans,Arkansas
AZ,2013,22318.65,Bottles and Cans,Arizona
CA,2013,17838853.36,Bottles and Cans,California
CO,2013,18549122.13,Bottles and Cans,Colorado
CT,2013,21549.9,Bottles and Cans,Connecticut
DC,2013,3546.13,Bottles and Cans,District of Columbia
DE,2013,148156.85,Bottles and Cans,Delaware
FL,2013,9521482.11,Bottles and Cans,Florida
GA,2013,14681673.2,Bottles and Cans,Georgia
HI,2013,13208.44,Bottles and Cans,Hawaii
IA,2013,5519.98,Bottles and Cans,Iowa
ID,2013,11093.1,Bottles and Cans,Idaho
IL,2013,944038.45,Bottles and Cans,Illinois
IN,2013,37750.09,Bottles and Cans,Indiana
KS,2013,11226.9,Bottles and Cans,Kansas
KY,2013,78440.18,Bottles and Cans,Kentucky
LA,2013,101715.41,Bottles and Cans,Louisiana
MA,2013,127282.86,Bottles and Cans,Massachusetts
MD,2013,89731.45,Bottles and Cans,Maryland
ME,2013,122877.92,Bottles and Cans,Maine
MI,2013,272746.16,Bottles and Cans,Michigan
MN,2013,253317.42,Bottles and Cans,Minnesota
MO,2013,12586027.39,Bottles and Cans,Missouri
MS,2013,10044.08,Bottles and Cans,Mississippi
MT,2013,56224.96,Bottles and Cans,Montana
NC,2013,6515751.81,Bottles and Cans,North Carolina
ND,2013,133.11,Bottles and Cans,North Dakota
NE,2013,2073.18,Bottles and Cans,Nebraska
NH,2013,2854790.85,Bottles and Cans,New Hampshire
NJ,2013,4264380.69,Bottles and Cans,New Jersey
NM,2013,18327.17,Bottles and Cans,New Mexico
NV,2013,4561.27,Bottles and Cans,Nevada
NY,2013,7166945.25,Bottles and Cans,New York
OH,2013,16646929.63,Bottles and Cans,Ohio
OK,2013,3141.24,Bottles and Cans,Oklahoma
OR,2013,937521.77,Bottles and Cans,Oregon
PA,2013,4005887.4,Bottles and Cans,Pennsylvania
RI,2013,4181.58,Bottles and Cans,Rhode Island
SC,2013,17725.52,Bottles and Cans,South Carolina
SD,2013,785.06,Bottles and Cans,South Dakota
TN,2013,560336.92,Bottles and Cans,Tennessee
TX,2013,18373013.26,Bottles and Cans,Texas
UT,2013,80300.79,Bottles and Cans,Utah
VA,2013,12891463.92,Bottles and Cans,Virginia
VT,2013,271560.29,Bottles and Cans,Vermont
WA,2013,125917.12,Bottles and Cans,Washington
WI,2013,9038409.69,Bottles and Cans,Wisconsin
WV,2013,87.86,Bottles and Cans,West Virginia
WY,2013,2755.25,Bottles and Cans,Wyoming
AK,2013,68867.58,Kegs and Barrels,Alaska
AL,2013,11747.74,Kegs and Barrels,Alabama
AR,2013,1078.21,Kegs and Barrels,Arkansas
AZ,2013,59074.04,Kegs and Barrels,Arizona
CA,2013,2388676.84,Kegs and Barrels,California
CO,2013,2177094.68,Kegs and Barrels,Colorado
CT,2013,20486.04,Kegs and Barrels,Connecticut
DC,2013,5934.43,Kegs and Barrels,District of Columbia
DE,2013,75629.27,Kegs and Barrels,Delaware
FL,2013,1260567.42,Kegs and Barrels,Florida
GA,2013,545302.04,Kegs and Barrels,Georgia
HI,2013,18107.58,Kegs and Barrels,Hawaii
IA,2013,13243.72,Kegs and Barrels,Iowa
ID,2013,15294.81,Kegs and Barrels,Idaho
IL,2013,68420.11,Kegs and Barrels,Illinois
IN,2013,61510.42,Kegs and Barrels,Indiana
KS,2013,6125.65,Kegs and Barrels,Kansas
KY,2013,19416.85,Kegs and Barrels,Kentucky
LA,2013,62679.68,Kegs and Barrels,Louisiana
MA,2013,126580.1,Kegs and Barrels,Massachusetts
MD,2013,52907.04,Kegs and Barrels,Maryland
ME,2013,110683.11,Kegs and Barrels,Maine
MI,2013,227414.7,Kegs and Barrels,Michigan
MN,2013,133102.69,Kegs and Barrels,Minnesota
MO,2013,942359.26,Kegs and Barrels,Missouri
MS,2013,6907.14,Kegs and Barrels,Mississippi
MT,2013,54321.28,Kegs and Barrels,Montana
NC,2013,988300.04,Kegs and Barrels,North Carolina
ND,2013,590.57,Kegs and Barrels,North Dakota
NE,2013,3840.44,Kegs and Barrels,Nebraska
NH,2013,381402.55,Kegs and Barrels,New Hampshire
NJ,2013,443199.05,Kegs and Barrels,New Jersey
NM,2013,15093.44,Kegs and Barrels,New Mexico
NV,2013,5702.72,Kegs and Barrels,Nevada
NY,2013,674239.5,Kegs and Barrels,New York
OH,2013,1726077.24,Kegs and Barrels,Ohio
OK,2013,4840.77,Kegs and Barrels,Oklahoma
OR,2013,415935.76,Kegs and Barrels,Oregon
PA,2013,1172679.83,Kegs and Barrels,Pennsylvania
RI,2013,5174.14,Kegs and Barrels,Rhode Island
SC,2013,18103.48,Kegs and Barrels,South Carolina
SD,2013,1753.5,Kegs and Barrels,South Dakota
TN,2013,31767.12,Kegs and Barrels,Tennessee
TX,2013,1038542.78,Kegs and Barrels,Texas
UT,2013,45937.83,Kegs and Barrels,Utah
VA,2013,1134449.57,Kegs and Barrels,Virginia
VT,2013,98852.28,Kegs and Barrels,Vermont
WA,2013,274558.65,Kegs and Barrels,Washington
WI,2013,1071651.35,Kegs and Barrels,Wisconsin
WV,2013,4525.59,Kegs and Barrels,West Virginia
WY,2013,7216.88,Kegs and Barrels,Wyoming
AK,2014,2114.9700000000003,On Premises,Alaska
AL,2014,226.25,On Premises,Alabama
AR,2014,657.12,On Premises,Arkansas
AZ,2014,17173.0,On Premises,Arizona
CA,2014,65035.4,On Premises,California
CO,2014,72839.26,On Premises,Colorado
CT,2014,1447.6,On Premises,Connecticut
DC,2014,4504.299999999999,On Premises,District of Columbia
DE,2014,2771.7,On Premises,Delaware
FL,2014,6585.280000000001,On Premises,Florida
GA,2014,4432.32,On Premises,Georgia
HI,2014,1380.6,On Premises,Hawaii
IA,2014,5676.54,On Premises,Iowa
ID,2014,4573.66,On Premises,Idaho
IL,2014,91311.09,On Premises,Illinois
IN,2014,16356.6,On Premises,Indiana
KS,2014,7461.26,On Premises,Kansas
KY,2014,6234.52,On Premises,Kentucky
LA,2014,1579.1,On Premises,Louisiana
MA,2014,10352.16,On Premises,Massachusetts
MD,2014,7534.65,On Premises,Maryland
ME,2014,7501.97,On Premises,Maine
MI,2014,31218.34,On Premises,Michigan
MN,2014,12425.12,On Premises,Minnesota
MO,2014,13379.38,On Premises,Missouri
MS,2014,0.0,On Premises,Mississippi
MT,2014,5997.94,On Premises,Montana
NC,2014,19005.47,On Premises,North Carolina
ND,2014,1346.63,On Premises,North Dakota
NE,2014,3651.12,On Premises,Nebraska
NH,2014,6006.92,On Premises,New Hampshire
NJ,2014,5907.92,On Premises,New Jersey
NM,2014,13396.75,On Premises,New Mexico
NV,2014,16234.04,On Premises,Nevada
NY,2014,38325.34,On Premises,New York
OH,2014,12905.42,On Premises,Ohio
OK,2014,2459.74,On Premises,Oklahoma
OR,2014,33472.7,On Premises,Oregon
PA,2014,30228.3,On Premises,Pennsylvania
RI,2014,987.13,On Premises,Rhode Island
SC,2014,3131.64,On Premises,South Carolina
SD,2014,1336.27,On Premises,South Dakota
TN,2014,9220.38,On Premises,Tennessee
TX,2014,9471.81,On Premises,Texas
UT,2014,5875.719999999999,On Premises,Utah
VA,2014,12352.47,On Premises,Virginia
VT,2014,2692.34,On Premises,Vermont
WA,2014,18066.36,On Premises,Washington
WI,2014,17885.54,On Premises,Wisconsin
WV,2014,420.5,On Premises,West Virginia
WY,2014,3133.63,On Premises,Wyoming
AK,2014,129181.74,Bottles and Cans,Alaska
AL,2014,9521.26,Bottles and Cans,Alabama
AR,2014,800.09,Bottles and Cans,Arkansas
AZ,2014,29645.05,Bottles and Cans,Arizona
CA,2014,18052809.23,Bottles and Cans,California
CO,2014,18035909.8,Bottles and Cans,Colorado
CT,2014,50874.7,Bottles and Cans,Connecticut
DC,2014,4265.73,Bottles and Cans,District of Columbia
DE,2014,167806.22,Bottles and Cans,Delaware
FL,2014,9439058.04,Bottles and Cans,Florida
GA,2014,13929282.27,Bottles and Cans,Georgia
HI,2014,13039.35,Bottles and Cans,Hawaii
IA,2014,8090.96,Bottles and Cans,Iowa
ID,2014,14718.98,Bottles and Cans,Idaho
IL,2014,946826.09,Bottles and Cans,Illinois
IN,2014,48204.65,Bottles and Cans,Indiana
KS,2014,15852.43,Bottles and Cans,Kansas
KY,2014,86161.38,Bottles and Cans,Kentucky
LA,2014,109386.36,Bottles and Cans,Louisiana
MA,2014,133223.43,Bottles and Cans,Massachusetts
MD,2014,104085.75,Bottles and Cans,Maryland
ME,2014,132025.53,Bottles and Cans,Maine
MI,2014,419973.01,Bottles and Cans,Michigan
MN,2014,285724.01,Bottles and Cans,Minnesota
MO,2014,12366680.51,Bottles and Cans,Missouri
MS,2014,13409.98,Bottles and Cans,Mississippi
MT,2014,64538.3,Bottles and Cans,Montana
NC,2014,6311112.23,Bottles and Cans,North Carolina
ND,2014,1363.95,Bottles and Cans,North Dakota
NE,2014,12738.17,Bottles and Cans,Nebraska
NH,2014,2745595.26,Bottles and Cans,New Hampshire
NJ,2014,4316395.59,Bottles and Cans,New Jersey
NM,2014,26140.3,Bottles and Cans,New Mexico
NV,2014,6322.08,Bottles and Cans,Nevada
NY,2014,6749799.4,Bottles and Cans,New York
OH,2014,17044931.31,Bottles and Cans,Ohio
OK,2014,5620.53,Bottles and Cans,Oklahoma
OR,2014,1036589.35,Bottles and Cans,Oregon
PA,2014,4246712.36,Bottles and Cans,Pennsylvania
RI,2014,4949.18,Bottles and Cans,Rhode Island
SC,2014,21211.65,Bottles and Cans,South Carolina
SD,2014,823.65,Bottles and Cans,South Dakota
TN,2014,696681.85,Bottles and Cans,Tennessee
TX,2014,18841742.38,Bottles and Cans,Texas
UT,2014,101610.11,Bottles and Cans,Utah
VA,2014,12259344.53,Bottles and Cans,Virginia
VT,2014,258101.46,Bottles and Cans,Vermont
WA,2014,140925.38,Bottles and Cans,Washington
WI,2014,9100215.78,Bottles and Cans,Wisconsin
WV,2014,43.45,Bottles and Cans,West Virginia
WY,2014,2447.42,Bottles and Cans,Wyoming
AK,2014,73823.62,Kegs and Barrels,Alaska
AL,2014,13749.96,Kegs and Barrels,Alabama
AR,2014,2787.48,Kegs and Barrels,Arkansas
AZ,2014,80214.06,Kegs and Barrels,Arizona
CA,2014,2330092.84,Kegs and Barrels,California
CO,2014,2207491.04,Kegs and Barrels,Colorado
CT,2014,33903.03,Kegs and Barrels,Connecticut
DC,2014,8335.8,Kegs and Barrels,District of Columbia
DE,2014,82037.96,Kegs and Barrels,Delaware
FL,2014,1242022.65,Kegs and Barrels,Florida
GA,2014,489713.84,Kegs and Barrels,Georgia
HI,2014,21582.44,Kegs and Barrels,Hawaii
IA,2014,21448.89,Kegs and Barrels,Iowa
ID,2014,17477.57,Kegs and Barrels,Idaho
IL,2014,145486.79,Kegs and Barrels,Illinois
IN,2014,66614.28,Kegs and Barrels,Indiana
KS,2014,7418.78,Kegs and Barrels,Kansas
KY,2014,24748.1,Kegs and Barrels,Kentucky
LA,2014,69442.53,Kegs and Barrels,Louisiana
MA,2014,128941.15,Kegs and Barrels,Massachusetts
MD,2014,58176.63,Kegs and Barrels,Maryland
ME,2014,116113.35,Kegs and Barrels,Maine
MI,2014,297520.14,Kegs and Barrels,Michigan
MN,2014,154949.51,Kegs and Barrels,Minnesota
MO,2014,891963.11,Kegs and Barrels,Missouri
MS,2014,7726.08,Kegs and Barrels,Mississippi
MT,2014,58998.91,Kegs and Barrels,Montana
NC,2014,971829.71,Kegs and Barrels,North Carolina
ND,2014,2601.31,Kegs and Barrels,North Dakota
NE,2014,13753.51,Kegs and Barrels,Nebraska
NH,2014,367976.5,Kegs and Barrels,New Hampshire
NJ,2014,447843.58,Kegs and Barrels,New Jersey
NM,2014,21957.12,Kegs and Barrels,New Mexico
NV,2014,8085.97,Kegs and Barrels,Nevada
NY,2014,596752.77,Kegs and Barrels,New York
OH,2014,1643427.98,Kegs and Barrels,Ohio
OK,2014,6110.0,Kegs and Barrels,Oklahoma
OR,2014,479575.19,Kegs and Barrels,Oregon
PA,2014,1244846.05,Kegs and Barrels,Pennsylvania
RI,2014,4551.43,Kegs and Barrels,Rhode Island
SC,2014,19762.34,Kegs and Barrels,South Carolina
SD,2014,1923.75,Kegs and Barrels,South Dakota
TN,2014,60753.94,Kegs and Barrels,Tennessee
TX,2014,1060536.45,Kegs and Barrels,Texas
UT,2014,51425.32,Kegs and Barrels,Utah
VA,2014,1048495.09,Kegs and Barrels,Virginia
VT,2014,93531.96,Kegs and Barrels,Vermont
WA,2014,297547.82,Kegs and Barrels,Washington
WI,2014,1066520.15,Kegs and Barrels,Wisconsin
WV,2014,5160.63,Kegs and Barrels,West Virginia
WY,2014,8379.14,Kegs and Barrels,Wyoming
AK,2015,4511.4800000000005,On Premises,Alaska
AL,2015,6109.99,On Premises,Alabama
AR,2015,1609.38,On Premises,Arkansas
AZ,2015,29869.1,On Premises,Arizona
CA,2015,124974.7,On Premises,California
CO,2015,121814.79,On Premises,Colorado
CT,2015,13218.19,On Premises,Connecticut
DC,2015,7207.309999999999,On Premises,District of Columbia
DE,2015,5865.02,On Premises,Delaware
FL,2015,38265.32,On Premises,Florida
GA,2015,17920.739999999998,On Premises,Georgia
HI,2015,4131.2,On Premises,Hawaii
IA,2015,17866.34,On Premises,Iowa
ID,2015,13809.09,On Premises,Idaho
IL,2015,46217.44,On Premises,Illinois
IN,2015,32880.57,On Premises,Indiana
KS,2015,6624.1,On Premises,Kansas
KY,2015,7183.35,On Premises,Kentucky
LA,2015,6238.54,On Premises,Louisiana
MA,2015,18915.57,On Premises,Massachusetts
MD,2015,17339.14,On Premises,Maryland
ME,2015,14981.92,On Premises,Maine
MI,2015,55195.44,On Premises,Michigan
MN,2015,35484.79,On Premises,Minnesota
MO,2015,18369.1,On Premises,Missouri
MS,2015,6197.57,On Premises,Mississippi
MT,2015,25759.63,On Premises,Montana
NC,2015,52073.41,On Premises,North Carolina
ND,2015,2322.25,On Premises,North Dakota
NE,2015,6340.13,On Premises,Nebraska
NH,2015,8634.11,On Premises,New Hampshire
NJ,2015,19453.22,On Premises,New Jersey
NM,2015,14181.52,On Premises,New Mexico
NV,2015,21635.99,On Premises,Nevada
NY,2015,44491.79,On Premises,New York
OH,2015,30296.19,On Premises,Ohio
OK,2015,9930.51,On Premises,Oklahoma
OR,2015,88028.35,On Premises,Oregon
PA,2015,44275.02,On Premises,Pennsylvania
RI,2015,961.74,On Premises,Rhode Island
SC,2015,11328.32,On Premises,South Carolina
SD,2015,1731.45,On Premises,South Dakota
TN,2015,18757.66,On Premises,Tennessee
TX,2015,62757.74,On Premises,Texas
UT,2015,4302.4400000000005,On Premises,Utah
VA,2015,36003.33,On Premises,Virginia
VT,2015,10792.93,On Premises,Vermont
WA,2015,45357.11,On Premises,Washington
WI,2015,34649.49,On Premises,Wisconsin
WV,2015,3653.33,On Premises,West Virginia
WY,2015,5403.200000000001,On Premises,Wyoming
AK,2015,126309.22,Bottles and Cans,Alaska
AL,2015,10543.0,Bottles and Cans,Alabama
AR,2015,872.11,Bottles and Cans,Arkansas
AZ,2015,44032.85,Bottles and Cans,Arizona
CA,2015,17701780.59,Bottles and Cans,California
CO,2015,17755216.77,Bottles and Cans,Colorado
CT,2015,80241.6,Bottles and Cans,Connecticut
DC,2015,9222.28,Bottles and Cans,District of Columbia
DE,2015,176483.9,Bottles and Cans,Delaware
FL,2015,9842764.82,Bottles and Cans,Florida
GA,2015,12869372.66,Bottles and Cans,Georgia
HI,2015,17643.83,Bottles and Cans,Hawaii
IA,2015,6886.79,Bottles and Cans,Iowa
ID,2015,15257.78,Bottles and Cans,Idaho
IL,2015,1177503.56,Bottles and Cans,Illinois
